0.2297114,0.2232986,0.2177378,0.212958,0.2083164,0.205432,0.2038066,0.2032038,0.2033382,0.2042882,0.2069316,0.2113782,0.2163796,0.2212604,0.227115,0.2314028,0.2366746,0.2427444,0.2504622,0.2594682,0.266922,0.2728566,0.2751598,0.2757992,0.2750812,0.2741392,0.274568,0.2773642,0.2836552,0.2959904,0.3197222,0.3622254,0.4357408,0.5509162,0.6998088,0.8537882,0.960967,1.0098258,1.0271488,1.029938,1.0235798,1.009361,0.9916904,0.9691724,0.9435002,0.9150938,0.8846186,0.8545916,0.8242924,0.7954858,0.7683214,0.7428574,0.7206928,0.7001608,0.6817776,0.662722,0.6446972,0.6260132,0.6096532,0.5939892,0.5794762,0.5653948,0.5519416,0.5399978,0.529067,0.5209388,0.514143,0.507424,0.5027012,0.4982358,0.493445,0.4884954,0.4828602,0.4781024,0.4756428,0.4730824,0.4729866,0.4750062,0.4802198,0.488554,0.5011564,0.5124354,0.5263274,0.5374638,0.5501494,0.5618886,0.5744186,0.5859132,0.5961492,0.6052908,0.6156532,0.6274862,0.6412476,0.6526568,0.6653652,0.6755996,0.6932688,0.7040206,0.718773,0.735271,Grenache
0.2633708,0.25672,0.2513366,0.246404,0.2418474,0.2392772,0.2375016,0.236836,0.237018,0.2378354,0.2404812,0.244771,0.2495996,0.2546834,0.2605668,0.2648708,0.2700352,0.2762092,0.2838814,0.2926054,0.299923,0.3058638,0.307951,0.308542,0.3078162,0.3069238,0.307175,0.3097428,0.3158038,0.327851,0.3508508,0.3926226,0.4640974,0.5758458,0.7195744,0.8671274,0.9694592,1.017537,1.03513,1.0393044,1.0333278,1.0216632,1.0045978,0.984171,0.9605136,0.9344404,0.9056552,0.877262,0.8492288,0.8217652,0.7957932,0.7714676,0.7498148,0.7302762,0.712514,0.6944958,0.6774904,0.65976,0.6435462,0.6281888,0.6143064,0.6008106,0.58804,0.5756714,0.5662606,0.5580672,0.5514872,0.5452244,0.5399654,0.535375,0.5296666,0.5248996,0.5195948,0.514609,0.5117306,0.509918,0.5086228,0.5108928,0.51622,0.5244302,0.5362136,0.548157,0.5613268,0.5736984,0.586385,0.5971288,0.6104022,0.6224142,0.6314114,0.6415364,0.652064,0.6633072,0.6752032,0.688158,0.6990202,0.7106202,0.7249048,0.7371602,0.7503816,0.7663786,Grenache
0.2547616,0.2493972,0.2448794,0.2409312,0.2372272,0.234816,0.233478,0.233103,0.2332938,0.2347772,0.2380156,0.2437546,0.250033,0.2562256,0.2622974,0.2649936,0.2682956,0.2733686,0.2806066,0.2885882,0.294761,0.299934,0.3010358,0.3006758,0.2996186,0.2985646,0.2988934,0.3014144,0.3070412,0.3180828,0.3389508,0.3763482,0.4396704,0.536218,0.6579962,0.7792322,0.861526,0.9002072,0.9145428,0.9176728,0.912597,0.9027408,0.8895302,0.8726346,0.8527438,0.8310412,0.8071244,0.783948,0.7610576,0.7378762,0.716112,0.69589,0.677189,0.6606042,0.644854,0.6289242,0.6144784,0.5988974,0.5842792,0.5708256,0.5581706,0.5461804,0.5348138,0.5238836,0.5144852,0.5069634,0.5016502,0.4977176,0.4936384,0.4900056,0.4859214,0.4819244,0.477599,0.4745072,0.4730588,0.471324,0.4712542,0.4737232,0.4793172,0.4874522,0.4986302,0.511211,0.5244478,0.5364086,0.5488862,0.5626816,0.5753566,0.585726,0.5930064,0.6005296,0.609384,0.6188914,0.6292368,0.6394824,0.6483978,0.657894,0.6671578,0.6772166,0.6889286,0.7012642,Grenache
0.1874696,0.1796584,0.1731494,0.1666314,0.1615142,0.1579624,0.155081,0.1537832,0.153403,0.1547598,0.158314,0.164242,0.17109,0.1778358,0.1839778,0.187307,0.1905974,0.1954148,0.2028466,0.2109578,0.2176676,0.222914,0.2236334,0.222146,0.2199218,0.2180344,0.2173794,0.21908,0.2247446,0.2355156,0.2572272,0.2965524,0.3649642,0.4747926,0.6212572,0.77701,0.8914772,0.9491092,0.9725688,0.9791974,0.9765304,0.9656752,0.9492714,0.9297518,0.9058906,0.8793644,0.8505198,0.8215604,0.792373,0.7644426,0.7367938,0.7110382,0.6879364,0.6673056,0.648264,0.6286922,0.6097006,0.5903966,0.5724702,0.5556134,0.5394388,0.524317,0.5100082,0.4966788,0.4851278,0.4756136,0.4682514,0.4612208,0.4560338,0.4516706,0.4460402,0.4402648,0.4340064,0.4285332,0.4249824,0.4212874,0.4202268,0.4224062,0.4276706,0.43707,0.4508016,0.4655304,0.4816646,0.4946636,0.5085332,0.5211684,0.534384,0.54661,0.5552916,0.562954,0.5732374,0.5828476,0.5940754,0.6050336,0.6163066,0.6256574,0.639073,0.6477928,0.6614542,0.674027,Treixadura
0.2252966,0.2185056,0.2129838,0.2073764,0.202659,0.1994826,0.1967344,0.1954208,0.1948564,0.195285,0.1974612,0.2013956,0.206171,0.2108078,0.2153876,0.2194864,0.2237938,0.228751,0.2355976,0.2435198,0.250366,0.2556418,0.25706,0.2567038,0.2551812,0.2538362,0.2534426,0.255124,0.2602118,0.2697484,0.2897034,0.3261562,0.3896564,0.4917306,0.6284532,0.7746524,0.8836466,0.9398256,0.963352,0.9712556,0.96864,0.9590382,0.9433574,0.9231158,0.9004614,0.8746246,0.8467398,0.8188628,0.7914338,0.7645456,0.7384262,0.714028,0.6922138,0.6727154,0.6541494,0.636267,0.6186636,0.6012378,0.584528,0.5686968,0.5538314,0.53953,0.526162,0.5135258,0.5032988,0.4933916,0.4856302,0.4792398,0.4733762,0.4683846,0.4630456,0.457415,0.4520418,0.4472378,0.4439748,0.4411236,0.4403086,0.4418586,0.4469808,0.4547192,0.4662378,0.4786618,0.492019,0.5036232,0.5158048,0.5259084,0.5377968,0.5497254,0.559043,0.5673772,0.5771878,0.58741,0.5993068,0.6109912,0.6221942,0.6322816,0.6447296,0.6563548,0.668086,0.6815764,Treixadura
0.1420874,0.1375216,0.133745,0.1294548,0.1260648,0.123857,0.122009,0.1213374,0.1213584,0.1223456,0.124979,0.1293818,0.1345446,0.1393848,0.1437948,0.146561,0.1491712,0.1528416,0.1585042,0.1651498,0.17073,0.1751622,0.175713,0.1748644,0.1733468,0.1720872,0.1716878,0.1732356,0.1780866,0.1865524,0.2041764,0.2359634,0.2920866,0.3843338,0.5125058,0.6582836,0.7771612,0.844901,0.8751806,0.8847736,0.8799324,0.8649118,0.8433998,0.8175732,0.7888324,0.7576024,0.7255906,0.6941402,0.6646442,0.6367464,0.609899,0.585836,0.5641812,0.5448826,0.526918,0.5093302,0.4918844,0.4751004,0.4591314,0.444514,0.4307408,0.4177664,0.4052762,0.3937394,0.3840618,0.375641,0.3694998,0.3640376,0.3600464,0.35685,0.3528392,0.3483366,0.3439448,0.3401232,0.3377728,0.3357104,0.335345,0.3374838,0.3423964,0.3500998,0.3612408,0.3735826,0.3870314,0.3982632,0.4108098,0.4217072,0.4342692,0.44584,0.45345,0.4603744,0.4700244,0.4791608,0.4904672,0.5017934,0.5119646,0.521739,0.5328756,0.5439788,0.556764,0.5689204,Treixadura
0.21711,0.211969,0.2072202,0.2023324,0.1978674,0.194964,0.1925828,0.1913552,0.1907046,0.1915184,0.19379,0.1978616,0.2029862,0.2081394,0.2133808,0.2173632,0.2212386,0.2266506,0.2339146,0.2422904,0.249291,0.2546484,0.2560458,0.2555748,0.2540278,0.252469,0.2519602,0.2539608,0.2598322,0.27029,0.2919758,0.3307204,0.3971614,0.5042928,0.6451294,0.795445,0.9063736,0.9636392,0.9876224,0.9952344,0.991052,0.981382,0.9649936,0.944935,0.9214914,0.8950982,0.8666674,0.8381854,0.8097122,0.7825634,0.7552804,0.730039,0.7071942,0.6858718,0.6661062,0.646674,0.6280228,0.6090588,0.5912356,0.5744778,0.5585252,0.5435546,0.5291318,0.515524,0.5040386,0.494277,0.486439,0.4789942,0.4735748,0.468442,0.463079,0.4580238,0.4523848,0.4479822,0.4454466,0.4432252,0.4422658,0.4442408,0.4499056,0.4573584,0.467603,0.4805722,0.494928,0.5060442,0.5184766,0.5303046,0.5434802,0.5559026,0.5652918,0.5737922,0.5840618,0.595511,0.6081822,0.6203266,0.6318146,0.6432468,0.6518322,0.6660458,0.6815586,0.6941248,Treixadura
0.2360258,0.2300082,0.225663,0.2204502,0.2160876,0.2132584,0.2108518,0.2098474,0.209771,0.2105028,0.2131328,0.2178144,0.2235162,0.2293142,0.2348326,0.239043,0.2430338,0.248001,0.2550944,0.2634024,0.2701268,0.2756474,0.2768824,0.2761498,0.2743126,0.2727526,0.2723198,0.2743014,0.2799766,0.2905366,0.3122206,0.3516172,0.4202966,0.5304556,0.6777296,0.8363044,0.9540612,1.0139264,1.0388002,1.0471112,1.0438774,1.033294,1.0170214,0.9962748,0.9726108,0.945475,0.9159794,0.8862536,0.856078,0.8276954,0.7994286,0.7734036,0.7500592,0.7291896,0.7090698,0.6895578,0.6702742,0.6521724,0.6340546,0.6172378,0.601586,0.5865318,0.5720116,0.558785,0.5464824,0.5372972,0.5291874,0.5220742,0.5161302,0.5107536,0.504993,0.4989618,0.493082,0.4877938,0.4844656,0.4812436,0.4803882,0.4823732,0.4876668,0.4965218,0.5088214,0.523289,0.5386232,0.5513606,0.5650474,0.577007,0.591208,0.6048032,0.6139782,0.6223878,0.6336116,0.6450476,0.6587204,0.6711188,0.6842048,0.6947896,0.7064446,0.720765,0.73347,0.7471,Treixadura
0.2724384,0.266081,0.2608156,0.2549396,0.249854,0.246251,0.2432948,0.2420672,0.2415664,0.2421494,0.245308,0.2513114,0.2587072,0.2661252,0.2729568,0.2771856,0.2813544,0.2873862,0.2963454,0.3060608,0.3140836,0.320397,0.321474,0.3199008,0.3173486,0.3153764,0.3147334,0.3169148,0.323286,0.3353738,0.3599846,0.4045896,0.481151,0.600529,0.7523816,0.9045876,1.007139,1.0532718,1.0710902,1.0763918,1.073792,1.066345,1.0545186,1.0390854,1.0203576,0.9983618,0.9740112,0.948298,0.9218488,0.8959518,0.8703028,0.8457182,0.8230056,0.8020896,0.7826034,0.7634612,0.74503,0.7267574,0.709328,0.693161,0.6770594,0.6614648,0.6465628,0.6327564,0.620284,0.6092146,0.6000676,0.5917798,0.5847802,0.5783956,0.57198,0.5653966,0.5590508,0.5538054,0.5499294,0.5473742,0.5467816,0.5492808,0.5558698,0.5657446,0.5806842,0.596525,0.613181,0.6284914,0.6442014,0.6579868,0.673293,0.688048,0.6983986,0.7081432,0.7189412,0.7312872,0.7443462,0.7559848,0.7681074,0.778894,0.794181,0.8055514,0.8200222,0.8339976,Treixadura
0.24649,0.2413562,0.237115,0.2320622,0.2274912,0.2244012,0.2218712,0.220574,0.2197244,0.2196588,0.2211278,0.2245392,0.228929,0.2337754,0.23908,0.2441338,0.2494214,0.255506,0.2639798,0.2735544,0.2816938,0.2878388,0.2898796,0.289872,0.2883866,0.2869672,0.2868628,0.2889836,0.2955616,0.3073668,0.3314034,0.3746892,0.4491186,0.5635504,0.7076084,0.8488576,0.9394172,0.9786004,0.9930008,0.997313,0.994576,0.9883464,0.9780572,0.9651848,0.9492058,0.9303898,0.9088216,0.885738,0.8620062,0.8387446,0.8147486,0.7921012,0.7707266,0.7503804,0.7310768,0.712335,0.6944412,0.677059,0.6600326,0.6435158,0.6277728,0.6125542,0.597606,0.5840198,0.5721526,0.5609236,0.5517388,0.5429814,0.535628,0.529178,0.5230684,0.5172544,0.511656,0.5070504,0.5039112,0.5014918,0.5008548,0.5027794,0.507579,0.5155212,0.5261942,0.5375626,0.5503968,0.5608916,0.5724322,0.5829858,0.5942584,0.6067768,0.6160566,0.625644,0.6362054,0.6482126,0.660689,0.6720214,0.6842598,0.6949938,0.710128,0.7199958,0.735757,0.747682,Treixadura
