0.2795502,0.2730644,0.2676772,0.2624144,0.2584008,0.2554276,0.2534998,0.252859,0.2527874,0.2531566,0.2558532,0.259366,0.2639452,0.2689186,0.2751248,0.2808104,0.2864688,0.2927876,0.301349,0.3108088,0.319319,0.3253364,0.3281642,0.3290788,0.3285586,0.3277366,0.3282,0.3312116,0.338068,0.351354,0.3771826,0.4235404,0.5030184,0.6285696,0.7927644,0.9637636,1.0844074,1.1398476,1.159991,1.1649718,1.160244,1.1466852,1.1297144,1.1082376,1.081401,1.0527446,1.020533,0.9873648,0.9550832,0.9235408,0.8935634,0.8642476,0.8388962,0.8152098,0.7928584,0.7715666,0.7515464,0.7312718,0.7116584,0.6946254,0.6782656,0.662434,0.6481444,0.6346824,0.6216386,0.6125132,0.6046588,0.5969154,0.5901158,0.5849834,0.5791774,0.5737018,0.5677964,0.5628166,0.5598872,0.5576504,0.5570558,0.5598598,0.5650144,0.574332,0.5854412,0.5989636,0.6125556,0.6249744,0.6389314,0.6529844,0.666667,0.681226,0.6925272,0.70502,0.7178132,0.7322556,0.748493,0.7636354,0.7795286,0.7926584,0.8103954,0.825505,0.841234,0.858709,Grenache
0.2861208,0.2808398,0.2763964,0.2718984,0.2686892,0.26631,0.2649148,0.2645764,0.2648262,0.2652668,0.268287,0.272223,0.2769074,0.2819236,0.2878586,0.2934356,0.2987256,0.3050718,0.3132206,0.3223362,0.330599,0.336344,0.3388984,0.3395718,0.3391524,0.3383638,0.3388684,0.3418622,0.3488528,0.3615818,0.386823,0.4320316,0.5096338,0.6310964,0.789649,0.9533434,1.0683414,1.122197,1.1416836,1.146246,1.1409796,1.12863,1.1115994,1.0907838,1.0649814,1.0366494,1.0059186,0.974964,0.943198,0.913869,0.8848058,0.8581962,0.8327582,0.810238,0.7894624,0.769245,0.74954,0.7295328,0.71131,0.6948252,0.6790982,0.6637796,0.6496296,0.6365446,0.6254854,0.616397,0.6082074,0.6011408,0.595354,0.5904812,0.5846922,0.5792324,0.573745,0.5689802,0.5662074,0.5635866,0.5632826,0.5657846,0.570795,0.5794574,0.590672,0.6038384,0.6163328,0.6292814,0.6426118,0.656282,0.6705658,0.6851138,0.69561,0.706565,0.7184972,0.732552,0.746821,0.7638104,0.7761222,0.7902994,0.8041444,0.8196844,0.8359074,0.8513536,Grenache
0.2912362,0.286788,0.2834958,0.2796888,0.276855,0.2748876,0.2739442,0.2738964,0.273948,0.2742452,0.2766358,0.2797726,0.2836972,0.2880082,0.292976,0.2978634,0.3026308,0.3079634,0.3148342,0.3230418,0.3301482,0.3354074,0.3374402,0.338139,0.337527,0.3368072,0.3372316,0.3399084,0.3459752,0.3568384,0.3788716,0.418385,0.4867536,0.5938484,0.734147,0.880794,0.9854722,1.0369006,1.0571644,1.0620202,1.056544,1.04533,1.029481,1.0091474,0.986356,0.9608332,0.9326998,0.9045454,0.8759418,0.8508348,0.824738,0.8010316,0.7794676,0.7602378,0.7421032,0.7240434,0.707448,0.6901054,0.6746714,0.659896,0.646586,0.633398,0.6209164,0.6094102,0.6002342,0.5923816,0.585138,0.5786382,0.573287,0.5688408,0.5637634,0.558721,0.5535302,0.5495258,0.5466182,0.5437648,0.5428084,0.5456562,0.5498374,0.5578094,0.567927,0.5792278,0.5912102,0.6007552,0.6127826,0.6238852,0.6365614,0.649412,0.6597268,0.6685322,0.6792212,0.6917172,0.7045988,0.7187622,0.7303876,0.7421104,0.7565944,0.7687538,0.7824956,0.7975156,Grenache
0.3492048,0.3437354,0.3393762,0.3348198,0.3315498,0.3289898,0.327444,0.327264,0.3279062,0.329134,0.3332282,0.3389946,0.345453,0.3522826,0.358929,0.3638692,0.368959,0.3745018,0.382486,0.390974,0.3981022,0.4032696,0.404647,0.4041326,0.402726,0.4014206,0.4011934,0.4037034,0.409624,0.4215422,0.4452276,0.4885186,0.5628836,0.6785314,0.8305098,0.990677,1.1082314,1.167029,1.1911466,1.1981526,1.1931922,1.1810206,1.1635968,1.14242,1.117365,1.089765,1.059047,1.0281098,0.9983538,0.9683118,0.9405992,0.9153558,0.8927144,0.8726276,0.8539212,0.835794,0.8172016,0.7990752,0.7819322,0.7666132,0.7519246,0.7382142,0.7249022,0.7133372,0.7012292,0.6935754,0.68597,0.6794816,0.6740382,0.6690128,0.6634426,0.6578094,0.6507192,0.6453762,0.6421754,0.6381082,0.6377382,0.640269,0.6459486,0.6556976,0.6686808,0.6862356,0.7022482,0.7161232,0.7307666,0.74605,0.7608896,0.7737124,0.7832732,0.7938876,0.805047,0.8183258,0.8310944,0.8440806,0.8559214,0.8670742,0.8755672,0.8903026,0.9091092,0.923343,Grenache
0.2688536,0.2606566,0.2535356,0.2464968,0.2406986,0.236811,0.2338722,0.2327544,0.232107,0.2324556,0.2348444,0.2393274,0.2448428,0.2500084,0.2554998,0.2604658,0.2658284,0.272122,0.2797088,0.2879014,0.2953568,0.3006536,0.3022404,0.301493,0.2995212,0.2973322,0.2964196,0.2977216,0.3023132,0.3129478,0.3347416,0.375055,0.4453348,0.5584608,0.7104972,0.8742636,0.9986052,1.06168718,1.08791362,1.09602338,1.0938818,1.08274782,1.06734582,1.0476556,1.02338,0.9959744,0.96701,0.936462,0.9067072,0.8775112,0.849465,0.8244734,0.8020504,0.782954,0.7643466,0.7470212,0.7299188,0.7127764,0.6963618,0.681635,0.6670052,0.6530294,0.639127,0.6258638,0.6141642,0.6038428,0.594388,0.586216,0.577449,0.5710292,0.5636308,0.5559844,0.5483326,0.5410936,0.5355872,0.5309542,0.5287164,0.5304666,0.5358738,0.5454044,0.559345,0.575323,0.5917192,0.605842,0.6196288,0.6313092,0.643564,0.6562914,0.6671626,0.6764896,0.6853676,0.6975858,0.709068,0.7217868,0.7340186,0.7442438,0.7578356,0.7712038,0.7836636,0.7979422,Treixadura
0.2866744,0.278666,0.271611,0.264746,0.2588206,0.2548532,0.251889,0.2507868,0.2500082,0.2502772,0.2528634,0.2577674,0.2635808,0.2685792,0.2737036,0.278258,0.2833726,0.2891118,0.296568,0.3045958,0.311627,0.3164282,0.3175308,0.3163082,0.3142368,0.3118782,0.3107022,0.311723,0.3159954,0.3258066,0.3462618,0.3844176,0.4508962,0.5582792,0.7032028,0.8617894,0.984769,1.0503484,1.078619,1.08754702,1.08493662,1.0731638,1.057067,1.03656898,1.0114168,0.9832996,0.9529548,0.92255,0.8928752,0.864911,0.8382262,0.8139302,0.793124,0.7745702,0.7567498,0.740199,0.7242764,0.7085096,0.6934142,0.6792012,0.6654152,0.6521692,0.6383486,0.6254306,0.6153238,0.6043562,0.5952268,0.5865906,0.5784102,0.5719444,0.5644274,0.557075,0.549815,0.5428746,0.5373916,0.5331132,0.5310934,0.5327344,0.5380332,0.5478562,0.5618028,0.578255,0.5944708,0.609241,0.6239296,0.6353748,0.6474454,0.6597434,0.6691702,0.6786926,0.6873104,0.6973898,0.7094542,0.7211974,0.732218,0.7433694,0.753116,0.7672094,0.7782054,0.7937232,Treixadura
0.2990144,0.290782,0.2833684,0.276282,0.270381,0.266474,0.2634964,0.2631934,0.2628108,0.2623612,0.2638988,0.2681104,0.2736494,0.2786814,0.283867,0.2891706,0.2949608,0.301277,0.3087166,0.3164948,0.3236034,0.3287258,0.3298668,0.3287244,0.3265362,0.3241364,0.3229328,0.3236038,0.3272334,0.33636,0.3559626,0.3934162,0.4595178,0.566209,0.7121334,0.872565,1.0006876,1.0710192,1.09963338,1.1102326,1.10749562,1.0963594,1.08091462,1.05984942,1.03545418,1.00809158,0.97788202,0.94787598,0.9171878,0.889399,0.863249,0.8396258,0.8184098,0.800933,0.7850004,0.7697488,0.755285,0.7414808,0.7273302,0.7154362,0.703388,0.6916952,0.6801364,0.6688974,0.658756,0.64829,0.638388,0.6293632,0.619558,0.6117758,0.602991,0.5944012,0.5857456,0.5774398,0.5708708,0.5651462,0.5620896,0.5634296,0.5682814,0.5780272,0.5936974,0.6088678,0.6250834,0.640018,0.6545518,0.664735,0.6772786,0.689903,0.7009236,0.7091768,0.718771,0.7288272,0.739639,0.7510908,0.7626702,0.7735782,0.7853746,0.7980282,0.809825,0.8229864,Treixadura
0.2435344,0.2366196,0.2305504,0.2246616,0.2195532,0.2163148,0.2135254,0.212225,0.211436,0.211256,0.2127064,0.2158088,0.2197172,0.2232314,0.227457,0.2321712,0.2374692,0.2430134,0.2503632,0.258542,0.2661542,0.2715114,0.273308,0.2733838,0.2722464,0.2707812,0.2700938,0.2719032,0.2764888,0.2865836,0.3069806,0.3445954,0.4097338,0.514602,0.6549046,0.8051474,0.9171036,0.9736834,0.996014,1.003184,0.9985884,0.98723078,0.97063,0.9492496,0.924282,0.8966332,0.8674082,0.8380818,0.8088916,0.7814342,0.754909,0.7305404,0.7086908,0.6888482,0.6701406,0.6528002,0.6362114,0.6196506,0.6037734,0.5892308,0.5748232,0.5611384,0.5473236,0.5346154,0.5243348,0.5137394,0.5043892,0.49658,0.4899284,0.4846114,0.4789022,0.4729774,0.4681244,0.4628492,0.45959,0.4569994,0.4562268,0.4584744,0.4626034,0.470482,0.4805432,0.4923328,0.5046882,0.5159566,0.5275446,0.5365714,0.5466702,0.5592748,0.568679,0.578376,0.5876332,0.5984856,0.6108072,0.6224612,0.6339716,0.645995,0.6560262,0.6688988,0.6812098,0.6940984,Treixadura
0.2055834,0.1987872,0.1930256,0.187151,0.1823168,0.179189,0.1766798,0.175574,0.1748172,0.1752782,0.1772732,0.181161,0.1854272,0.1892586,0.1934546,0.1976626,0.2022144,0.2075672,0.2142108,0.2218708,0.2291516,0.2340482,0.2356284,0.2355804,0.2344508,0.233051,0.2326454,0.2342452,0.23896,0.2488694,0.2691146,0.3065458,0.371253,0.4764522,0.6198116,0.7766766,0.898538,0.96294558,0.990134,0.9989246,0.99574,0.982684,0.9645724,0.941396,0.9142076,0.8844798,0.8524064,0.8209712,0.7905588,0.7608042,0.7326146,0.7071302,0.6845608,0.6643358,0.6450196,0.6268378,0.6091144,0.591735,0.574835,0.5595572,0.5452302,0.5306676,0.5167266,0.5030562,0.492313,0.4824562,0.4737768,0.4664638,0.4600376,0.454883,0.449632,0.443416,0.4377352,0.4322664,0.4282622,0.425344,0.424037,0.42615,0.4308422,0.4390662,0.44993,0.4628938,0.4763388,0.4880294,0.5004564,0.5105792,0.5220858,0.5344414,0.5443136,0.5526666,0.5627568,0.573133,0.5858368,0.5976942,0.6086476,0.620003,0.6316844,0.645112,0.6568816,0.670282,Treixadura
0.2372986,0.2293966,0.2225954,0.2157562,0.2099092,0.205996,0.2027428,0.201529,0.2007056,0.2009318,0.203174,0.2076276,0.2127558,0.2175354,0.2224634,0.2272862,0.2325936,0.2385736,0.2461122,0.2543552,0.2618234,0.266989,0.2683558,0.2676662,0.2658986,0.2638834,0.2629668,0.2642356,0.2683492,0.2780856,0.2986422,0.3370168,0.4039484,0.5128474,0.6616154,0.8263248,0.9565656,1.02650198,1.05698122,1.06699958,1.0641832,1.05064756,1.03190842,1.0086182,0.981034,0.9505562,0.9175682,0.884952,0.8530988,0.823285,0.79478,0.7694254,0.7473812,0.72811,0.7102042,0.6938998,0.6780716,0.6627776,0.6473664,0.633123,0.619551,0.6057256,0.5922994,0.5790124,0.5671308,0.5562366,0.546204,0.5373052,0.5292246,0.5222744,0.5150748,0.5075182,0.5005844,0.4935826,0.4888188,0.4851278,0.4835324,0.4852122,0.4912536,0.5008604,0.5153796,0.5309956,0.5475752,0.5628218,0.577236,0.5879134,0.6002824,0.6139454,0.6259356,0.635399,0.6450152,0.6558208,0.6685994,0.679722,0.6916518,0.7045042,0.7167256,0.7326162,0.747527,0.7622526,Treixadura
0.286346,0.2783134,0.2716172,0.2654486,0.2599534,0.2561416,0.2534012,0.2520156,0.2514588,0.2517616,0.2537576,0.257499,0.2620732,0.2668678,0.2720646,0.2773542,0.2826222,0.2886772,0.2964282,0.3048892,0.3128572,0.3183194,0.3204572,0.3203604,0.3192408,0.3177724,0.3172822,0.319156,0.3246798,0.3362472,0.3593798,0.4015892,0.47464,0.5911186,0.7451472,0.9072438,1.02504862,1.08278258,1.10546118,1.1129594,1.1096376,1.09847998,1.08394602,1.0634814,1.03988958,1.0129886,0.9835378,0.953361,0.92232542,0.8939658,0.8652172,0.8386654,0.8145688,0.793034,0.7724926,0.7525504,0.7323098,0.7135714,0.6948326,0.6776522,0.6613192,0.646038,0.6308608,0.6169548,0.60529,0.5941314,0.584813,0.5768938,0.5699936,0.5638934,0.5577024,0.5510568,0.5453656,0.5391372,0.5349558,0.5316124,0.530708,0.5328062,0.537507,0.5460544,0.5575236,0.5702468,0.5835454,0.596111,0.6094116,0.6204972,0.634227,0.6471972,0.657918,0.6678328,0.6786508,0.69068,0.705537,0.7190674,0.7308096,0.744449,0.7578046,0.7749318,0.7885252,0.8043752,Treixadura
