0.79101,0.786599,0.7808524,0.7769486,0.7734356,0.76998,0.7674774,0.767305,0.7684194,0.7698502,0.7745168,0.7812104,0.7900426,0.7996414,0.8083544,0.814691,0.8214228,0.8270172,0.8353556,0.8435518,0.850394,0.8550946,0.8577436,0.8581702,0.858238,0.859034,0.8594828,0.8607368,0.8668726,0.8778378,0.901217,0.944726,1.0243882,1.1475742,1.3118634,1.4914486,1.6262692,1.6932452,1.7190164,1.7235138,1.720459,1.7000048,1.6756052,1.647839,1.6165374,1.5793296,1.5417738,1.5028738,1.4637812,1.4283032,1.3977024,1.3650646,1.3382822,1.3167114,1.2979096,1.2769436,1.2579302,1.236265,1.2168344,1.200621,1.186477,1.172732,1.1583388,1.1468714,1.1399984,1.1267002,1.1201188,1.1114276,1.1055552,1.100945,1.0949004,1.0876618,1.0833938,1.0762764,1.0724476,1.0691464,1.0690168,1.0697062,1.0767974,1.0868254,1.100487,1.1178568,1.1339494,1.1489916,1.1588124,1.1785894,1.192949,1.2030506,1.2102496,1.2215362,1.2327474,1.2428608,1.257126,1.2687384,1.277988,1.2928574,1.3088192,1.3210142,1.347947,1.369263,Verdejo
0.8885982,0.8830014,0.8758532,0.870171,0.8653956,0.861453,0.8590006,0.8579576,0.8575102,0.8588082,0.863267,0.8691856,0.87636,0.8865412,0.8953086,0.9032138,0.908438,0.9166394,0.9258024,0.934028,0.941974,0.9475604,0.9516186,0.953064,0.953136,0.953723,0.9533088,0.9548056,0.9603924,0.971619,0.994943,1.0375536,1.110252,1.2309162,1.3891956,1.5582968,1.680309,1.7398166,1.7670488,1.7767354,1.7697648,1.7560508,1.7379166,1.7147192,1.6832222,1.6566154,1.619399,1.584213,1.5403532,1.5174058,1.48655,1.4551768,1.4292132,1.4075316,1.3886958,1.37321,1.35163,1.3313786,1.312835,1.2984538,1.2828928,1.2671482,1.253984,1.2422716,1.2290588,1.2204652,1.2125064,1.2053252,1.1996666,1.1962424,1.1908822,1.1816166,1.1766764,1.170832,1.1687514,1.1633966,1.1658726,1.1666906,1.167932,1.178676,1.1875378,1.2038966,1.2158012,1.2339296,1.244941,1.2585062,1.2728204,1.2863224,1.2946368,1.2994346,1.3049138,1.3153688,1.3348744,1.3410408,1.3484266,1.3712824,1.3651008,1.376027,1.3953618,1.4175492,Verdejo
0.931584,0.9251998,0.9191476,0.9135426,0.9090954,0.9057506,0.9031574,0.9033588,0.9027428,0.904642,0.9088826,0.914376,0.9222378,0.9317776,0.9412958,0.9484206,0.9566666,0.9625516,0.970377,0.9783456,0.9853732,0.9903484,0.9936238,0.9948852,0.9961628,0.9957316,0.9951922,0.9963062,1.0021022,1.0125286,1.035345,1.075731,1.1503238,1.26721,1.4226872,1.589092,1.7127944,1.7813286,1.8059686,1.8183608,1.8153036,1.7991348,1.7776924,1.7493258,1.7324234,1.69532,1.6635644,1.624176,1.5895814,1.556753,1.5259338,1.4993404,1.4722554,1.4515502,1.4340478,1.4193282,1.3963544,1.3801878,1.360726,1.3467128,1.3317714,1.3164512,1.3051188,1.2945764,1.2780928,1.271458,1.2633178,1.2554478,1.2521024,1.2453968,1.237154,1.2330264,1.227017,1.2191436,1.2165678,1.2106684,1.2092512,1.211732,1.2172784,1.2217518,1.242516,1.252561,1.2656426,1.2797202,1.2946716,1.309194,1.3199988,1.3247704,1.3391742,1.34381,1.3554632,1.363442,1.3799596,1.389786,1.3939612,1.4078776,1.4185736,1.421371,1.4532304,1.4715852,Verdejo
0.8883102,0.8856056,0.8799586,0.8733334,0.869524,0.8671956,0.8655888,0.8651678,0.8647448,0.867593,0.871392,0.8765872,0.8844542,0.8948454,0.904886,0.9148566,0.9253962,0.9340702,0.9427276,0.9533188,0.966668,0.9800448,0.9911516,1.0067818,1.0213332,1.0275524,1.0297462,1.0314224,1.0357266,1.0468398,1.0668302,1.1066054,1.1726958,1.2786414,1.4157098,1.5495122,1.6497254,1.696436,1.7224692,1.727704,1.7350828,1.712279,1.6962874,1.6743062,1.6476132,1.6181144,1.5864944,1.5570566,1.545507,1.5135334,1.4790414,1.444435,1.4155348,1.395898,1.3857764,1.3732032,1.3566692,1.331772,1.3126748,1.2966792,1.2851562,1.2703332,1.258429,1.2488518,1.2308184,1.2243074,1.2157774,1.212064,1.20714,1.2029918,1.1970234,1.1908038,1.181507,1.1802374,1.175288,1.1746856,1.1720948,1.1723938,1.1806068,1.1858832,1.2003846,1.2140172,1.2239118,1.2350032,1.2463924,1.2599414,1.268704,1.281451,1.294303,1.3016732,1.3038132,1.3208686,1.3420128,1.342031,1.3493124,1.3640838,1.361642,1.3845324,1.3973426,1.410809,Verdejo
0.843258,0.8386226,0.8327474,0.8281114,0.824606,0.8205094,0.8181208,0.8172412,0.8172924,0.818839,0.822313,0.8273858,0.8342244,0.8419186,0.8498632,0.8575204,0.8662062,0.8722644,0.8791502,0.887005,0.8934314,0.8983786,0.9020708,0.9036578,0.9045382,0.9039348,0.9044084,0.9054198,0.9103462,0.9222276,0.9428836,0.983252,1.0550336,1.1626908,1.3020498,1.4416408,1.5387244,1.5852548,1.6043614,1.6132148,1.610222,1.5989532,1.5841948,1.5677716,1.5445708,1.5219558,1.4955028,1.464682,1.4363276,1.408607,1.3825454,1.3595998,1.3386014,1.3204336,1.3035404,1.286002,1.2712112,1.2539508,1.2376784,1.2229302,1.211287,1.1985732,1.186425,1.1760122,1.1698888,1.157794,1.1488536,1.1432586,1.1396008,1.1335934,1.1286024,1.1233202,1.1178258,1.1130452,1.1128054,1.10831,1.108524,1.1094568,1.1143156,1.1232732,1.1309782,1.1469244,1.1586694,1.1693746,1.1826414,1.1933752,1.2051502,1.2195488,1.2246736,1.232705,1.2442252,1.2560002,1.2693936,1.27638,1.289906,1.3032526,1.3044634,1.3195136,1.3357594,1.3533074,Verdejo
0.8525884,0.8474454,0.841482,0.836446,0.833033,0.8299734,0.828576,0.8280612,0.828759,0.830044,0.833911,0.8401974,0.8478394,0.8564744,0.8645908,0.871586,0.8778196,0.8836984,0.8914714,0.899448,0.9062624,0.9123328,0.915111,0.9161678,0.9166802,0.9173068,0.9171356,0.9193174,0.9240146,0.9336,0.9554966,0.9955822,1.0642078,1.1762086,1.324161,1.4790188,1.5919808,1.6496786,1.6745134,1.6811496,1.6761546,1.665433,1.648706,1.621467,1.5972914,1.5641258,1.5362382,1.5027108,1.4695712,1.4401906,1.4108046,1.3852514,1.3614026,1.341079,1.3224348,1.3049454,1.2863466,1.2696264,1.2534432,1.2397434,1.2249922,1.2116114,1.200027,1.1893726,1.180907,1.1747854,1.1667546,1.1610148,1.1557974,1.151361,1.1455834,1.141189,1.1353922,1.1315198,1.127991,1.1254914,1.1246038,1.1263806,1.1319286,1.1412846,1.1505798,1.167632,1.1824958,1.1932804,1.2079764,1.220771,1.2368172,1.24613,1.2595896,1.2663048,1.2773884,1.284969,1.306751,1.313075,1.3223456,1.3383252,1.3434248,1.3539426,1.3671172,1.385377,Verdejo
0.6074006,0.5994542,0.5947328,0.5894462,0.585651,0.5825468,0.5815284,0.5811688,0.5810404,0.5825758,0.5860504,0.59134,0.598005,0.6051638,0.6125662,0.618751,0.6240346,0.6299742,0.6373358,0.6453154,0.6522332,0.657287,0.6599628,0.6607272,0.6595674,0.6604592,0.6609652,0.6626536,0.6678608,0.6800188,0.7037056,0.7462028,0.8195328,0.93801,1.0927172,1.2561904,1.373285,1.4279314,1.4524016,1.4552276,1.450923,1.432674,1.4141388,1.3862104,1.35777,1.3286676,1.296488,1.2641892,1.2313716,1.199223,1.169845,1.1429566,1.117878,1.0971192,1.0790478,1.061051,1.0424896,1.0236858,1.0069882,0.991704,0.9780154,0.9628994,0.9499586,0.9392476,0.9305664,0.9242084,0.9149294,0.9119578,0.9054,0.901313,0.8963378,0.8906694,0.8842218,0.8818898,0.879509,0.8759006,0.8756924,0.8769316,0.885275,0.8939838,0.9003494,0.9190324,0.9329354,0.9460524,0.9610512,0.9751082,0.9915578,1.0051156,1.0153436,1.024791,1.034737,1.047106,1.062302,1.0740678,1.086932,1.0992928,1.104044,1.1186598,1.1340706,1.1433348,Verdejo
0.9355814,0.929062,0.9237986,0.9190926,0.9139934,0.9119142,0.9096396,0.9091454,0.9099878,0.9114438,0.9164986,0.923989,0.9316118,0.9420004,0.9508584,0.959356,0.9639032,0.9711558,0.9793488,0.9867624,0.9937024,0.9987348,1.001548,1.0021854,1.0031616,1.003356,1.003218,1.0046728,1.0095312,1.01994,1.0425558,1.085114,1.1584646,1.274743,1.427603,1.5905086,1.7092588,1.7728372,1.8003656,1.8063628,1.8065272,1.7932226,1.7715074,1.745285,1.7187806,1.6905026,1.6557696,1.6199246,1.5879722,1.5542458,1.526824,1.500612,1.476117,1.4549306,1.435572,1.4181744,1.400412,1.380041,1.3630216,1.3476756,1.331851,1.3167216,1.3096334,1.2945694,1.2815326,1.2747664,1.2689396,1.2630892,1.257404,1.2535944,1.2472474,1.2409588,1.2355458,1.2305228,1.2276952,1.2256168,1.2246912,1.22444,1.2323936,1.2409642,1.2526098,1.2688488,1.2850388,1.2969728,1.3093472,1.3259244,1.339864,1.3512504,1.3619358,1.3656984,1.3796348,1.384704,1.395386,1.4065822,1.4147832,1.4279758,1.4473948,1.454473,1.4742434,1.4930978,Verdejo
0.8070748,0.7984508,0.7930064,0.7871346,0.7828654,0.7804688,0.7787394,0.778477,0.7786102,0.780483,0.785158,0.7917438,0.7989676,0.8088954,0.8184228,0.8263186,0.8342806,0.841699,0.850446,0.8599944,0.8709256,0.880581,0.8880178,0.8960664,0.903194,0.9059684,0.9075928,0.9098366,0.9137698,0.9252404,0.9479858,0.9892154,1.0616472,1.1727126,1.3150118,1.4610082,1.5618072,1.6103018,1.6328674,1.6392286,1.6353332,1.6219088,1.6044448,1.5822404,1.5537402,1.528441,1.4946098,1.465568,1.4448934,1.4140668,1.383488,1.352769,1.32375,1.305644,1.2926966,1.2760186,1.2579102,1.2370678,1.2180796,1.2021224,1.18843,1.1753448,1.1625366,1.1515314,1.1455046,1.1368068,1.1291642,1.1255882,1.119634,1.1187556,1.1124388,1.1083288,1.1033606,1.0995168,1.0961588,1.0923672,1.0933444,1.0925664,1.097419,1.1084154,1.1198206,1.134784,1.1512788,1.1645602,1.1788678,1.1936288,1.2061452,1.2186276,1.2266856,1.241587,1.249888,1.2620356,1.2807398,1.2913436,1.3045922,1.314952,1.3261728,1.3454988,1.3557644,1.3648964,Verdejo
1.0178334,1.007973,1.002116,0.9946624,0.9891874,0.9855508,0.9832852,0.9823478,0.9820704,0.9843496,0.9872466,0.994583,1.001858,1.0136768,1.0216006,1.031197,1.0393702,1.0463942,1.0549882,1.0627416,1.0703792,1.0787822,1.0839796,1.0868976,1.0882742,1.0897916,1.0889164,1.0900664,1.0968012,1.1070614,1.1298766,1.1720198,1.2433802,1.3596876,1.509588,1.6620128,1.7703396,1.8220454,1.8507914,1.8546886,1.8510706,1.8411028,1.8193776,1.798219,1.773633,1.7398872,1.7095684,1.679351,1.642166,1.6099294,1.5873984,1.555884,1.5338242,1.5142112,1.493512,1.4745202,1.4622616,1.4417492,1.4263152,1.4103112,1.3910814,1.38207,1.3660512,1.3602134,1.3485144,1.3388626,1.3325422,1.325928,1.3247954,1.3224202,1.3153958,1.3113038,1.304586,1.2974756,1.3001768,1.2930258,1.2939486,1.2951392,1.2984194,1.3099078,1.322401,1.3370782,1.3486988,1.3656692,1.3792532,1.3823328,1.4042818,1.4159152,1.4238814,1.4267374,1.4322256,1.446852,1.4611146,1.470572,1.479318,1.4956258,1.4827632,1.5068448,1.5205036,1.525352,Verdejo
0.63779,0.6311068,0.6257106,0.6206698,0.6158268,0.6131666,0.6111306,0.6102532,0.6106458,0.6111344,0.613931,0.619054,0.624112,0.6316038,0.6386926,0.6439156,0.6490422,0.6565392,0.6635856,0.67093,0.6769176,0.6825766,0.6859144,0.6860568,0.6846408,0.6865156,0.68649,0.6880104,0.6941976,0.7048134,0.7274688,0.768625,0.8407288,0.9571568,1.1106004,1.2731418,1.3881088,1.4512382,1.4752438,1.4773494,1.4684432,1.4555304,1.4315768,1.4055532,1.3739452,1.3416454,1.3073254,1.2731024,1.237869,1.2063828,1.1783288,1.1496158,1.126939,1.1062084,1.0867,1.068429,1.0498774,1.0316566,1.0150834,0.9995938,0.9861888,0.9738186,0.9612436,0.9503162,0.940419,0.932375,0.923428,0.9187962,0.9132092,0.9088374,0.9030414,0.8977422,0.893122,0.8898268,0.8867806,0.8822566,0.885284,0.8840386,0.8895058,0.8990296,0.9084358,0.9215484,0.9354772,0.950191,0.959076,0.9730664,0.9872526,0.9995476,1.0023522,1.0157006,1.0255518,1.0388844,1.0515184,1.0671944,1.0776934,1.0848786,1.1184516,1.1285552,1.137176,1.1556922,Verdejo
0.751879,0.7440196,0.7373158,0.7309908,0.7258054,0.7223896,0.7198456,0.7190364,0.7195652,0.7209378,0.7245706,0.7315522,0.7399092,0.7503874,0.759952,0.7660948,0.771379,0.7777352,0.786117,0.7940532,0.8012004,0.8074794,0.8110376,0.8121338,0.8127064,0.8120078,0.8115338,0.812499,0.816963,0.827064,0.8477316,0.8864168,0.955723,1.0677004,1.2175102,1.3828532,1.5069132,1.5719858,1.5984714,1.6097074,1.6056636,1.5945334,1.572226,1.5501728,1.520671,1.4900896,1.4570594,1.4250734,1.3919006,1.361004,1.3315114,1.3015214,1.2761664,1.2532332,1.2357576,1.2162506,1.1991026,1.1769874,1.159466,1.1425974,1.1277272,1.113029,1.100398,1.088512,1.0808808,1.070248,1.0625982,1.0548624,1.0494894,1.0441884,1.0384236,1.031517,1.0270644,1.020941,1.0165704,1.0124676,1.0105722,1.013229,1.0188322,1.0283936,1.041942,1.0581896,1.075026,1.0886538,1.102826,1.1189934,1.1337006,1.1461986,1.1558108,1.1634488,1.1728788,1.1827148,1.1959808,1.2069498,1.2181318,1.2272504,1.2484812,1.2598174,1.2749582,1.2957466,Malvasia
0.6558854,0.6480914,0.641985,0.6360856,0.6313678,0.627861,0.6255958,0.6248204,0.6244456,0.6257446,0.6292334,0.6349758,0.6413048,0.6499698,0.6573756,0.6627124,0.6675394,0.6725804,0.680315,0.6878358,0.6947452,0.7001644,0.702459,0.7034334,0.7034596,0.7028516,0.7022434,0.7034492,0.708707,0.7183806,0.7385082,0.7762582,0.8444654,0.9525846,1.1006706,1.2617532,1.386295,1.4530402,1.4815014,1.490809,1.4887506,1.4734994,1.4545938,1.4303316,1.3994562,1.3726856,1.3394008,1.30662,1.2767668,1.242192,1.2128116,1.1846134,1.1603828,1.1390546,1.1213334,1.1017458,1.0827922,1.0647466,1.0461718,1.029731,1.015189,1.0022012,0.9888362,0.9775924,0.9713362,0.9607716,0.9543816,0.948264,0.942278,0.9384368,0.9326456,0.9272808,0.9189828,0.916146,0.9124056,0.9092802,0.9072798,0.9095476,0.914702,0.9239746,0.935138,0.952816,0.970508,0.9842998,0.9981738,1.0134648,1.029597,1.0436878,1.053718,1.062664,1.0723238,1.0867104,1.099205,1.1145642,1.1226058,1.1350816,1.129597,1.1460242,1.1623482,1.1777548,Malvasia
0.8952768,0.8838514,0.876295,0.8685932,0.863183,0.859982,0.8580512,0.8565262,0.856202,0.857461,0.8612402,0.866621,0.8745422,0.883611,0.8921638,0.900239,0.9072064,0.915059,0.923583,0.9326068,0.941761,0.9512086,0.958276,0.9642966,0.9682592,0.9698736,0.9702732,0.9710442,0.9746828,0.983797,1.0035782,1.0404636,1.1068592,1.2145836,1.3617066,1.5228498,1.6480806,1.7143778,1.7428748,1.755136,1.7541754,1.7424516,1.7243482,1.6944176,1.6592228,1.6260986,1.5905704,1.5615998,1.534664,1.5017358,1.4668588,1.433502,1.4054282,1.3826604,1.3669068,1.3514544,1.3312974,1.3110268,1.2927778,1.275356,1.2609522,1.2484394,1.2350924,1.2243766,1.211826,1.203142,1.1978572,1.1938688,1.1884386,1.1830126,1.1796034,1.1721738,1.1695002,1.1657886,1.1608238,1.1587552,1.1553594,1.15744,1.1652974,1.172277,1.1869492,1.2026286,1.2174094,1.2333064,1.2407118,1.259842,1.273683,1.2890716,1.2972404,1.3140734,1.3231196,1.3380408,1.354636,1.3671872,1.3819858,1.3900998,1.4549892,1.4501234,1.4565146,1.47219,Malvasia
